arrivalDate,day_of_week,is_weekend,is_commute,hour,minute,trip_id,vehicle,station,road_id,bus_line
2025-11-01 17:10:00,5,1,0,17,10,21,0,9,5,1
2025-11-01 17:11:00,5,1,0,17,11,21,0,10,6,1
2025-11-01 17:11:00,5,1,0,17,11,21,0,11,6,1
2025-11-01 17:12:00,5,1,0,17,12,21,0,12,6,1
2025-11-01 17:14:00,5,1,0,17,14,21,0,13,7,1
2025-11-01 17:15:00,5,1,0,17,15,21,0,14,7,0
2025-11-01 17:15:00,5,1,0,17,15,21,0,15,8,0
2025-11-01 17:16:00,5,1,0,17,16,21,0,16,8,0
2025-11-01 17:16:00,5,1,0,17,16,21,0,17,8,0
2025-11-01 17:17:00,5,1,0,17,17,21,0,18,9,0
2025-11-01 17:18:00,5,1,0,17,18,21,0,19,9,0
2025-11-01 17:19:00,5,1,0,17,19,21,0,20,10,0
2025-11-01 18:18:00,5,1,0,18,18,21,0,21,11,0
2025-11-01 18:27:00,5,1,0,18,27,22,0,2,2,1
2025-11-01 18:27:00,5,1,0,18,27,22,0,3,2,1
2025-11-01 18:30:00,5,1,0,18,30,22,0,4,3,1
2025-11-01 18:31:00,5,1,0,18,31,22,0,5,3,1
2025-11-01 18:31:00,5,1,0,18,31,22,0,6,4,1
2025-11-01 18:33:00,5,1,0,18,33,22,0,7,4,1
2025-11-01 18:36:00,5,1,0,18,36,22,0,8,5,1
2025-11-01 18:37:00,5,1,0,18,37,22,0,9,5,1
2025-11-01 18:38:00,5,1,0,18,38,22,0,10,6,1
2025-11-01 18:39:00,5,1,0,18,39,22,0,11,6,1
2025-11-01 18:41:00,5,1,0,18,41,22,0,12,6,1
2025-11-01 18:42:00,5,1,0,18,42,22,0,13,7,1
2025-11-01 18:45:00,5,1,0,18,45,22,0,14,7,0
2025-11-01 18:45:00,5,1,0,18,45,22,0,15,8,0
2025-11-01 18:46:00,5,1,0,18,46,22,0,16,8,0
2025-11-01 18:46:00,5,1,0,18,46,22,0,17,8,0
2025-11-01 18:47:00,5,1,0,18,47,22,0,18,9,0
2025-11-01 18:48:00,5,1,0,18,48,22,0,19,9,0
2025-11-01 18:49:00,5,1,0,18,49,22,0,20,10,0
2025-11-01 18:50:00,5,1,0,18,50,22,0,21,11,0
2025-11-01 18:58:00,5,1,0,18,58,23,0,2,2,1
2025-11-01 18:59:00,5,1,0,18,59,23,0,3,2,1
2025-11-01 19:00:00,5,1,0,19,0,23,0,4,3,1
2025-11-01 19:01:00,5,1,0,19,1,23,0,5,3,1
2025-11-01 19:01:00,5,1,0,19,1,23,0,6,4,1
2025-11-01 19:03:00,5,1,0,19,3,23,0,7,4,1
2025-11-01 19:06:00,5,1,0,19,6,23,0,8,5,1
2025-11-01 19:07:00,5,1,0,19,7,23,0,9,5,1
2025-11-01 19:08:00,5,1,0,19,8,23,0,10,6,1
2025-11-01 19:09:00,5,1,0,19,9,23,0,11,6,1
2025-11-01 19:11:00,5,1,0,19,11,23,0,12,6,1
2025-11-01 19:12:00,5,1,0,19,12,23,0,13,7,1
2025-11-01 19:15:00,5,1,0,19,15,23,0,14,7,0
2025-11-01 19:15:00,5,1,0,19,15,23,0,15,8,0
2025-11-01 19:16:00,5,1,0,19,16,23,0,16,8,0
2025-11-01 19:17:00,5,1,0,19,17,23,0,17,8,0
2025-11-01 19:17:00,5,1,0,19,17,23,0,18,9,0
2025-11-01 19:18:00,5,1,0,19,18,23,0,19,9,0
2025-11-01 19:18:00,5,1,0,19,18,23,0,20,10,0
2025-11-01 19:20:00,5,1,0,19,20,23,0,21,11,0
2025-11-01 19:27:00,5,1,0,19,27,24,0,2,2,1
2025-11-01 19:27:00,5,1,0,19,27,24,0,3,2,1
2025-11-01 19:30:00,5,1,0,19,30,24,0,4,3,1
2025-11-01 19:31:00,5,1,0,19,31,24,0,5,3,1
2025-11-01 19:31:00,5,1,0,19,31,24,0,6,4,1
2025-11-01 19:33:00,5,1,0,19,33,24,0,7,4,1
2025-11-01 19:36:00,5,1,0,19,36,24,0,8,5,1
2025-11-01 19:37:00,5,1,0,19,37,24,0,9,5,1
2025-11-01 19:38:00,5,1,0,19,38,24,0,10,6,1
2025-11-01 19:39:00,5,1,0,19,39,24,0,11,6,1
2025-11-01 19:41:00,5,1,0,19,41,24,0,12,6,1
2025-11-01 19:42:00,5,1,0,19,42,24,0,13,7,1
2025-11-01 19:45:00,5,1,0,19,45,24,0,14,7,0
2025-11-01 19:45:00,5,1,0,19,45,24,0,15,8,0
2025-11-01 19:45:00,5,1,0,19,45,24,0,16,8,0
2025-11-01 19:46:00,5,1,0,19,46,24,0,17,8,0
2025-11-01 19:47:00,5,1,0,19,47,24,0,18,9,0
2025-11-01 19:48:00,5,1,0,19,48,24,0,19,9,0
2025-11-01 19:48:00,5,1,0,19,48,24,0,20,10,0
2025-11-01 19:50:00,5,1,0,19,50,24,0,21,11,0
2025-11-01 19:56:00,5,1,0,19,56,25,0,2,2,1
2025-11-01 19:56:00,5,1,0,19,56,25,0,3,2,1
2025-11-01 19:57:00,5,1,0,19,57,25,0,4,3,1
2025-11-01 19:58:00,5,1,0,19,58,25,0,5,3,1
2025-11-01 19:58:00,5,1,0,19,58,25,0,6,4,1
2025-11-01 20:00:00,5,1,0,20,0,25,0,7,4,1
2025-11-01 20:03:00,5,1,0,20,3,25,0,8,5,1
2025-11-01 20:04:00,5,1,0,20,4,25,0,9,5,1
2025-11-01 20:05:00,5,1,0,20,5,25,0,10,6,1
2025-11-01 20:05:00,5,1,0,20,5,25,0,11,6,1
2025-11-01 20:06:00,5,1,0,20,6,25,0,12,6,1
2025-11-01 20:08:00,5,1,0,20,8,25,0,13,7,1
2025-11-01 20:09:00,5,1,0,20,9,25,0,14,7,0
2025-11-01 20:09:00,5,1,0,20,9,25,0,15,8,0
2025-11-01 20:10:00,5,1,0,20,10,25,0,16,8,0
2025-11-01 20:10:00,5,1,0,20,10,25,0,17,8,0
2025-11-01 20:11:00,5,1,0,20,11,25,0,18,9,0
2025-11-01 20:12:00,5,1,0,20,12,25,0,19,9,0
2025-11-01 20:13:00,5,1,0,20,13,25,0,20,10,0
2025-11-01 20:14:00,5,1,0,20,14,25,0,21,11,0
2025-11-01 20:25:00,5,1,0,20,25,26,0,2,2,1
2025-11-01 20:26:00,5,1,0,20,26,26,0,3,2,1
2025-11-01 20:27:00,5,1,0,20,27,26,0,4,3,1
2025-11-01 20:28:00,5,1,0,20,28,26,0,5,3,1
2025-11-01 20:28:00,5,1,0,20,28,26,0,6,4,1
2025-11-01 20:30:00,5,1,0,20,30,26,0,7,4,1
2025-11-01 20:33:00,5,1,0,20,33,26,0,8,5,1
2025-11-01 20:34:00,5,1,0,20,34,26,0,9,5,1
2025-11-01 20:35:00,5,1,0,20,35,26,0,10,6,1
2025-11-01 20:36:00,5,1,0,20,36,26,0,11,6,1
2025-11-01 20:38:00,5,1,0,20,38,26,0,12,6,1
2025-11-01 20:39:00,5,1,0,20,39,26,0,13,7,1
2025-11-01 20:42:00,5,1,0,20,42,26,0,14,7,0
2025-11-01 20:43:00,5,1,0,20,43,26,0,15,8,0
2025-11-01 20:43:00,5,1,0,20,43,26,0,16,8,0
2025-11-01 20:43:00,5,1,0,20,43,26,0,17,8,0
2025-11-01 20:44:00,5,1,0,20,44,26,0,18,9,0
2025-11-01 20:45:00,5,1,0,20,45,26,0,19,9,0
2025-11-01 20:45:00,5,1,0,20,45,26,0,20,10,0
2025-11-01 20:47:00,5,1,0,20,47,26,0,21,11,0
2025-11-01 20:56:00,5,1,0,20,56,27,0,2,2,1
2025-11-01 20:57:00,5,1,0,20,57,27,0,3,2,1
2025-11-01 21:00:00,5,1,0,21,0,27,0,4,3,1
2025-11-01 21:01:00,5,1,0,21,1,27,0,5,3,1
2025-11-01 21:01:00,5,1,0,21,1,27,0,6,4,1
2025-11-01 21:03:00,5,1,0,21,3,27,0,7,4,1
2025-11-01 21:06:00,5,1,0,21,6,27,0,8,5,1
2025-11-01 21:07:00,5,1,0,21,7,27,0,9,5,1
2025-11-01 21:08:00,5,1,0,21,8,27,0,10,6,1
2025-11-01 21:09:00,5,1,0,21,9,27,0,11,6,1
2025-11-01 21:09:00,5,1,0,21,9,27,0,12,6,1
2025-11-01 21:11:00,5,1,0,21,11,27,0,13,7,1
2025-11-01 21:12:00,5,1,0,21,12,27,0,14,7,0
2025-11-01 21:12:00,5,1,0,21,12,27,0,15,8,0
2025-11-01 21:13:00,5,1,0,21,13,27,0,16,8,0
2025-11-01 21:13:00,5,1,0,21,13,27,0,17,8,0
2025-11-01 21:14:00,5,1,0,21,14,27,0,18,9,0
2025-11-01 21:15:00,5,1,0,21,15,27,0,19,9,0
2025-11-01 21:15:00,5,1,0,21,15,27,0,20,10,0
2025-11-01 21:17:00,5,1,0,21,17,27,0,21,11,0
2025-11-01 21:27:00,5,1,0,21,27,28,0,2,2,1
2025-11-01 21:27:00,5,1,0,21,27,28,0,3,2,1
2025-11-01 21:30:00,5,1,0,21,30,28,0,4,3,1
2025-11-01 21:31:00,5,1,0,21,31,28,0,5,3,1
2025-11-01 21:31:00,5,1,0,21,31,28,0,6,4,1
2025-11-01 21:33:00,5,1,0,21,33,28,0,7,4,1
2025-11-01 21:33:00,5,1,0,21,33,28,0,8,5,1
2025-11-01 21:34:00,5,1,0,21,34,28,0,9,5,1
2025-11-01 21:35:00,5,1,0,21,35,28,0,10,6,1
2025-11-01 21:35:00,5,1,0,21,35,28,0,11,6,1
2025-11-01 21:36:00,5,1,0,21,36,28,0,12,6,1
2025-11-01 21:38:00,5,1,0,21,38,28,0,13,7,1
2025-11-01 21:39:00,5,1,0,21,39,28,0,14,7,0
2025-11-01 21:39:00,5,1,0,21,39,28,0,15,8,0
2025-11-01 21:40:00,5,1,0,21,40,28,0,16,8,0
2025-11-01 21:40:00,5,1,0,21,40,28,0,17,8,0
2025-11-01 21:41:00,5,1,0,21,41,28,0,18,9,0
2025-11-01 21:42:00,5,1,0,21,42,28,0,19,9,0
2025-11-01 21:42:00,5,1,0,21,42,28,0,20,10,0
2025-11-01 21:44:00,5,1,0,21,44,28,0,21,11,0
2025-11-01 21:54:00,5,1,0,21,54,29,0,2,2,1
2025-11-01 21:55:00,5,1,0,21,55,29,0,3,2,1
2025-11-01 21:57:00,5,1,0,21,57,29,0,4,3,1
2025-11-01 21:58:00,5,1,0,21,58,29,0,5,3,1
2025-11-01 21:58:00,5,1,0,21,58,29,0,6,4,1
2025-11-01 22:00:00,5,1,0,22,0,29,0,7,4,1
2025-11-01 22:03:00,5,1,0,22,3,29,0,8,5,1
2025-11-01 22:04:00,5,1,0,22,4,29,0,9,5,1
2025-11-01 22:05:00,5,1,0,22,5,29,0,10,6,1
2025-11-01 22:05:00,5,1,0,22,5,29,0,11,6,1
2025-11-01 22:06:00,5,1,0,22,6,29,0,12,6,1
2025-11-01 22:08:00,5,1,0,22,8,29,0,13,7,1
2025-11-01 22:09:00,5,1,0,22,9,29,0,14,7,0
2025-11-01 22:09:00,5,1,0,22,9,29,0,15,8,0
2025-11-01 22:10:00,5,1,0,22,10,29,0,16,8,0
2025-11-01 22:10:00,5,1,0,22,10,29,0,17,8,0
2025-11-01 22:11:00,5,1,0,22,11,29,0,18,9,0
2025-11-01 22:12:00,5,1,0,22,12,29,0,19,9,0
2025-11-01 22:13:00,5,1,0,22,13,29,0,20,10,0
2025-11-01 22:14:00,5,1,0,22,14,29,0,21,11,0
2025-11-01 22:31:00,5,1,0,22,31,30,0,2,2,1
2025-11-01 22:31:00,5,1,0,22,31,30,0,3,2,1
2025-11-01 22:33:00,5,1,0,22,33,30,0,4,3,1
2025-11-01 22:34:00,5,1,0,22,34,30,0,5,3,1
2025-11-01 22:35:00,5,1,0,22,35,30,0,6,4,1
2025-11-01 22:36:00,5,1,0,22,36,30,0,7,4,1
2025-11-01 22:37:00,5,1,0,22,37,30,0,8,5,1
2025-11-01 22:37:00,5,1,0,22,37,30,0,9,5,1
2025-11-01 22:38:00,5,1,0,22,38,30,0,10,6,1
2025-11-01 22:39:00,5,1,0,22,39,30,0,11,6,1
2025-11-01 22:39:00,5,1,0,22,39,30,0,12,6,1
2025-11-01 22:41:00,5,1,0,22,41,30,0,13,7,1
2025-11-01 22:42:00,5,1,0,22,42,30,0,14,7,0
2025-11-01 22:42:00,5,1,0,22,42,30,0,15,8,0
2025-11-01 22:43:00,5,1,0,22,43,30,0,16,8,0
2025-11-01 22:43:00,5,1,0,22,43,30,0,17,8,0
2025-11-01 22:44:00,5,1,0,22,44,30,0,18,9,0
2025-11-01 22:45:00,5,1,0,22,45,30,0,19,9,0
2025-11-01 22:45:00,5,1,0,22,45,30,0,20,10,0
2025-11-02 07:04:00,6,1,0,7,4,30,0,21,11,0
2025-11-02 07:10:00,6,1,0,7,10,31,0,2,2,1
2025-11-02 07:11:00,6,1,0,7,11,31,0,3,2,1
2025-11-02 07:12:00,6,1,0,7,12,31,0,4,3,1
2025-11-02 07:13:00,6,1,0,7,13,31,0,5,3,1
2025-11-02 07:13:00,6,1,0,7,13,31,0,6,4,1
2025-11-02 07:15:00,6,1,0,7,15,31,0,7,4,1
2025-11-02 07:15:00,6,1,0,7,15,31,0,8,5,1
2025-11-02 07:16:00,6,1,0,7,16,31,0,9,5,1
2025-11-02 07:17:00,6,1,0,7,17,31,0,10,6,1
2025-11-02 07:17:00,6,1,0,7,17,31,0,11,6,1
2025-11-02 07:17:00,6,1,0,7,17,31,0,12,6,1
2025-11-02 07:18:00,6,1,0,7,18,31,0,13,7,1
2025-11-02 07:21:00,6,1,0,7,21,31,0,14,7,0
2025-11-02 07:21:00,6,1,0,7,21,31,0,15,8,0
2025-11-02 07:22:00,6,1,0,7,22,31,0,16,8,0
2025-11-02 07:22:00,6,1,0,7,22,31,0,17,8,0
2025-11-02 07:23:00,6,1,0,7,23,31,0,18,9,0
2025-11-02 07:24:00,6,1,0,7,24,31,0,19,9,0
2025-11-02 07:24:00,6,1,0,7,24,31,0,20,10,0
2025-11-02 07:28:00,6,1,0,7,28,32,0,2,2,1
2025-11-02 07:28:00,6,1,0,7,28,32,0,3,2,1
2025-11-02 07:30:00,6,1,0,7,30,32,0,4,3,1
2025-11-02 07:30:00,6,1,0,7,30,32,0,5,3,1
2025-11-02 07:31:00,6,1,0,7,31,32,0,6,4,1
2025-11-02 07:33:00,6,1,0,7,33,32,0,7,4,1
2025-11-02 07:33:00,6,1,0,7,33,32,0,8,5,1
2025-11-02 07:34:00,6,1,0,7,34,32,0,9,5,1
2025-11-02 07:35:00,6,1,0,7,35,32,0,10,6,1
2025-11-02 07:35:00,6,1,0,7,35,32,0,11,6,1
2025-11-02 07:36:00,6,1,0,7,36,32,0,12,6,1
2025-11-02 07:36:00,6,1,0,7,36,32,0,13,7,1
2025-11-02 07:39:00,6,1,0,7,39,32,0,14,7,0
2025-11-02 07:39:00,6,1,0,7,39,32,0,15,8,0
2025-11-02 07:40:00,6,1,0,7,40,32,0,16,8,0
2025-11-02 07:40:00,6,1,0,7,40,32,0,17,8,0
2025-11-02 07:41:00,6,1,0,7,41,32,0,18,9,0
2025-11-02 07:42:00,6,1,0,7,42,32,0,19,9,0
2025-11-02 07:42:00,6,1,0,7,42,32,0,20,10,0
2025-11-02 07:43:00,6,1,0,7,43,32,0,21,11,0
2025-11-02 07:46:00,6,1,0,7,46,33,0,2,2,1
2025-11-02 07:46:00,6,1,0,7,46,33,0,3,2,1
2025-11-02 07:48:00,6,1,0,7,48,33,0,4,3,1
2025-11-02 07:49:00,6,1,0,7,49,33,0,5,3,1
2025-11-02 07:49:00,6,1,0,7,49,33,0,6,4,1
2025-11-02 07:51:00,6,1,0,7,51,33,0,7,4,1
2025-11-02 07:51:00,6,1,0,7,51,33,0,8,5,1
2025-11-02 07:52:00,6,1,0,7,52,33,0,9,5,1
2025-11-02 07:53:00,6,1,0,7,53,33,0,10,6,1
2025-11-02 07:54:00,6,1,0,7,54,33,0,11,6,1
2025-11-02 07:54:00,6,1,0,7,54,33,0,12,6,1
2025-11-02 07:56:00,6,1,0,7,56,33,0,13,7,1
2025-11-02 07:57:00,6,1,0,7,57,33,0,14,7,0
2025-11-02 07:57:00,6,1,0,7,57,33,0,15,8,0
2025-11-02 07:58:00,6,1,0,7,58,33,0,16,8,0
2025-11-02 07:58:00,6,1,0,7,58,33,0,17,8,0
2025-11-02 07:59:00,6,1,0,7,59,33,0,18,9,0
2025-11-02 08:00:00,6,1,0,8,0,33,0,19,9,0
2025-11-02 08:01:00,6,1,0,8,1,33,0,20,10,0
2025-11-02 08:02:00,6,1,0,8,2,33,0,21,11,0
2025-11-02 08:07:00,6,1,0,8,7,34,0,2,2,1
2025-11-02 08:07:00,6,1,0,8,7,34,0,3,2,1
2025-11-02 08:09:00,6,1,0,8,9,34,0,4,3,1
2025-11-02 08:10:00,6,1,0,8,10,34,0,5,3,1
2025-11-02 08:10:00,6,1,0,8,10,34,0,6,4,1
2025-11-02 08:12:00,6,1,0,8,12,34,0,7,4,1
2025-11-02 08:12:00,6,1,0,8,12,34,0,8,5,1
2025-11-02 08:13:00,6,1,0,8,13,34,0,9,5,1
2025-11-02 08:14:00,6,1,0,8,14,34,0,10,6,1
2025-11-02 08:14:00,6,1,0,8,14,34,0,11,6,1
2025-11-02 08:15:00,6,1,0,8,15,34,0,12,6,1
2025-11-02 08:17:00,6,1,0,8,17,34,0,13,7,1
2025-11-02 08:18:00,6,1,0,8,18,34,0,14,7,0
2025-11-02 08:19:00,6,1,0,8,19,34,0,15,8,0
2025-11-02 08:19:00,6,1,0,8,19,34,0,16,8,0
2025-11-02 08:19:00,6,1,0,8,19,34,0,17,8,0
2025-11-02 08:20:00,6,1,0,8,20,34,0,18,9,0
2025-11-02 08:21:00,6,1,0,8,21,34,0,19,9,0
2025-11-02 08:21:00,6,1,0,8,21,34,0,20,10,0
2025-11-02 09:14:00,6,1,0,9,14,34,0,21,11,0
2025-11-02 09:17:00,6,1,0,9,17,35,0,2,2,1
2025-11-02 09:18:00,6,1,0,9,18,35,0,3,2,1
2025-11-02 09:21:00,6,1,0,9,21,35,0,4,3,1
2025-11-02 09:22:00,6,1,0,9,22,35,0,5,3,1
2025-11-02 09:22:00,6,1,0,9,22,35,0,6,4,1
2025-11-02 09:24:00,6,1,0,9,24,35,0,7,4,1
2025-11-02 09:24:00,6,1,0,9,24,35,0,8,5,1
2025-11-02 09:25:00,6,1,0,9,25,35,0,9,5,1
2025-11-02 09:26:00,6,1,0,9,26,35,0,10,6,1
2025-11-02 09:26:00,6,1,0,9,26,35,0,11,6,1
2025-11-02 09:26:00,6,1,0,9,26,35,0,12,6,1
2025-11-02 09:27:00,6,1,0,9,27,35,0,13,7,1
2025-11-02 09:30:00,6,1,0,9,30,35,0,14,7,0
2025-11-02 09:30:00,6,1,0,9,30,35,0,15,8,0
2025-11-02 09:30:00,6,1,0,9,30,35,0,16,8,0
2025-11-02 09:31:00,6,1,0,9,31,35,0,17,8,0
2025-11-02 09:32:00,6,1,0,9,32,35,0,18,9,0
2025-11-02 09:33:00,6,1,0,9,33,35,0,19,9,0
2025-11-02 09:33:00,6,1,0,9,33,35,0,20,10,0
2025-11-02 09:35:00,6,1,0,9,35,35,0,21,11,0
2025-11-02 09:48:00,6,1,0,9,48,36,0,2,2,1
2025-11-02 09:49:00,6,1,0,9,49,36,0,3,2,1
2025-11-02 09:51:00,6,1,0,9,51,36,0,4,3,1
2025-11-02 09:52:00,6,1,0,9,52,36,0,5,3,1
2025-11-02 09:52:00,6,1,0,9,52,36,0,6,4,1
2025-11-02 09:54:00,6,1,0,9,54,36,0,7,4,1
2025-11-02 09:54:00,6,1,0,9,54,36,0,8,5,1
2025-11-02 09:55:00,6,1,0,9,55,36,0,9,5,1
2025-11-02 09:56:00,6,1,0,9,56,36,0,10,6,1
2025-11-02 09:57:00,6,1,0,9,57,36,0,11,6,1
2025-11-02 09:59:00,6,1,0,9,59,36,0,12,6,1
2025-11-02 10:00:00,6,1,0,10,0,36,0,13,7,1
2025-11-02 10:00:00,6,1,0,10,0,36,0,14,7,0
2025-11-02 10:01:00,6,1,0,10,1,36,0,15,8,0
2025-11-02 10:02:00,6,1,0,10,2,36,0,16,8,0
2025-11-02 10:02:00,6,1,0,10,2,36,0,17,8,0
2025-11-02 10:02:00,6,1,0,10,2,36,0,18,9,0
2025-11-02 10:04:00,6,1,0,10,4,36,0,19,9,0
2025-11-02 10:04:00,6,1,0,10,4,36,0,20,10,0
2025-11-02 10:05:00,6,1,0,10,5,36,0,21,11,0
2025-11-02 10:16:00,6,1,0,10,16,37,0,2,2,1
2025-11-02 10:17:00,6,1,0,10,17,37,0,3,2,1
2025-11-02 10:18:00,6,1,0,10,18,37,0,4,3,1
2025-11-02 10:19:00,6,1,0,10,19,37,0,5,3,1
2025-11-02 10:19:00,6,1,0,10,19,37,0,6,4,1
2025-11-02 10:21:00,6,1,0,10,21,37,0,7,4,1
2025-11-02 10:24:00,6,1,0,10,24,37,0,8,5,1
2025-11-02 10:25:00,6,1,0,10,25,37,0,9,5,1
2025-11-02 10:26:00,6,1,0,10,26,37,0,10,6,1
2025-11-02 10:26:00,6,1,0,10,26,37,0,11,6,1
2025-11-02 10:27:00,6,1,0,10,27,37,0,12,6,1
2025-11-02 10:27:00,6,1,0,10,27,37,0,13,7,1
2025-11-02 10:30:00,6,1,0,10,30,37,0,14,7,0
2025-11-02 10:30:00,6,1,0,10,30,37,0,15,8,0
2025-11-02 10:31:00,6,1,0,10,31,37,0,16,8,0
2025-11-02 10:31:00,6,1,0,10,31,37,0,17,8,0
2025-11-02 10:32:00,6,1,0,10,32,37,0,18,9,0
2025-11-02 10:34:00,6,1,0,10,34,37,0,19,9,0
2025-11-02 10:34:00,6,1,0,10,34,37,0,20,10,0
2025-11-02 10:35:00,6,1,0,10,35,37,0,21,11,0
2025-11-02 10:45:00,6,1,0,10,45,38,0,2,2,1
2025-11-02 10:46:00,6,1,0,10,46,38,0,3,2,1
2025-11-02 10:48:00,6,1,0,10,48,38,0,4,3,1
2025-11-02 10:49:00,6,1,0,10,49,38,0,5,3,1
2025-11-02 10:49:00,6,1,0,10,49,38,0,6,4,1
2025-11-02 10:51:00,6,1,0,10,51,38,0,7,4,1
2025-11-02 10:51:00,6,1,0,10,51,38,0,8,5,1
2025-11-02 10:52:00,6,1,0,10,52,38,0,9,5,1
2025-11-02 10:53:00,6,1,0,10,53,38,0,10,6,1
2025-11-02 10:53:00,6,1,0,10,53,38,0,11,6,1
2025-11-02 10:53:00,6,1,0,10,53,38,0,12,6,1
2025-11-02 10:54:00,6,1,0,10,54,38,0,13,7,1
2025-11-02 10:57:00,6,1,0,10,57,38,0,14,7,0
2025-11-02 10:57:00,6,1,0,10,57,38,0,15,8,0
2025-11-02 10:58:00,6,1,0,10,58,38,0,16,8,0
2025-11-02 10:58:00,6,1,0,10,58,38,0,17,8,0
2025-11-02 10:59:00,6,1,0,10,59,38,0,18,9,0
2025-11-02 11:00:00,6,1,0,11,0,38,0,19,9,0
2025-11-02 11:01:00,6,1,0,11,1,38,0,20,10,0
2025-11-02 11:02:00,6,1,0,11,2,38,0,21,11,0
2025-11-02 11:06:00,6,1,0,11,6,39,0,2,2,1
2025-11-02 11:07:00,6,1,0,11,7,39,0,3,2,1
2025-11-02 11:09:00,6,1,0,11,9,39,0,4,3,1
2025-11-02 11:10:00,6,1,0,11,10,39,0,5,3,1
2025-11-02 11:10:00,6,1,0,11,10,39,0,6,4,1
2025-11-02 11:12:00,6,1,0,11,12,39,0,7,4,1
2025-11-02 11:12:00,6,1,0,11,12,39,0,8,5,1
2025-11-02 11:13:00,6,1,0,11,13,39,0,9,5,1
2025-11-02 11:14:00,6,1,0,11,14,39,0,10,6,1
2025-11-02 11:15:00,6,1,0,11,15,39,0,11,6,1
2025-11-02 11:17:00,6,1,0,11,17,39,0,12,6,1
2025-11-02 11:18:00,6,1,0,11,18,39,0,13,7,1
2025-11-02 11:18:00,6,1,0,11,18,39,0,14,7,0
2025-11-02 11:19:00,6,1,0,11,19,39,0,15,8,0
2025-11-02 11:19:00,6,1,0,11,19,39,0,16,8,0
2025-11-02 11:20:00,6,1,0,11,20,39,0,17,8,0
2025-11-02 11:20:00,6,1,0,11,20,39,0,18,9,0
2025-11-02 11:22:00,6,1,0,11,22,39,0,19,9,0
2025-11-02 11:22:00,6,1,0,11,22,39,0,20,10,0
2025-11-02 11:26:00,6,1,0,11,26,40,0,2,2,1
2025-11-02 11:26:00,6,1,0,11,26,40,0,3,2,1
2025-11-02 11:27:00,6,1,0,11,27,40,0,4,3,1
2025-11-02 11:28:00,6,1,0,11,28,40,0,5,3,1
2025-11-02 11:28:00,6,1,0,11,28,40,0,6,4,1
2025-11-02 11:30:00,6,1,0,11,30,40,0,7,4,1
2025-11-02 11:30:00,6,1,0,11,30,40,0,8,5,1
2025-11-02 11:31:00,6,1,0,11,31,40,0,9,5,1
2025-11-02 11:32:00,6,1,0,11,32,40,0,10,6,1
2025-11-02 11:32:00,6,1,0,11,32,40,0,11,6,1
2025-11-02 11:33:00,6,1,0,11,33,40,0,12,6,1
2025-11-02 11:33:00,6,1,0,11,33,40,0,13,7,1
2025-11-02 11:36:00,6,1,0,11,36,40,0,14,7,0
2025-11-02 11:37:00,6,1,0,11,37,40,0,15,8,0
2025-11-02 11:38:00,6,1,0,11,38,40,0,16,8,0
2025-11-02 11:38:00,6,1,0,11,38,40,0,17,8,0
2025-11-02 11:38:00,6,1,0,11,38,40,0,18,9,0
2025-11-02 11:39:00,6,1,0,11,39,40,0,19,9,0
2025-11-02 11:40:00,6,1,0,11,40,40,0,20,10,0
2025-11-02 11:45:00,6,1,0,11,45,41,0,2,2,1
2025-11-02 11:45:00,6,1,0,11,45,41,0,3,2,1
2025-11-02 11:48:00,6,1,0,11,48,41,0,4,3,1
2025-11-02 11:48:00,6,1,0,11,48,41,0,5,3,1
2025-11-02 11:49:00,6,1,0,11,49,41,0,6,4,1
2025-11-02 11:51:00,6,1,0,11,51,41,0,7,4,1
2025-11-02 11:52:00,6,1,0,11,52,41,0,8,5,1
2025-11-02 11:52:00,6,1,0,11,52,41,0,9,5,1
2025-11-02 11:53:00,6,1,0,11,53,41,0,10,6,1
2025-11-02 11:53:00,6,1,0,11,53,41,0,11,6,1
2025-11-02 11:53:00,6,1,0,11,53,41,0,12,6,1
2025-11-02 11:54:00,6,1,0,11,54,41,0,13,7,1
2025-11-02 11:57:00,6,1,0,11,57,41,0,14,7,0
2025-11-02 11:57:00,6,1,0,11,57,41,0,15,8,0
2025-11-02 11:58:00,6,1,0,11,58,41,0,16,8,0
2025-11-02 11:58:00,6,1,0,11,58,41,0,17,8,0
2025-11-02 11:59:00,6,1,0,11,59,41,0,18,9,0
2025-11-02 12:00:00,6,1,0,12,0,41,0,19,9,0
2025-11-02 12:01:00,6,1,0,12,1,41,0,20,10,0
2025-11-02 12:01:00,6,1,0,12,1,41,0,21,11,0
2025-11-02 12:04:00,6,1,0,12,4,42,0,2,2,1
2025-11-02 12:05:00,6,1,0,12,5,42,0,3,2,1
2025-11-02 12:06:00,6,1,0,12,6,42,0,4,3,1
2025-11-02 12:07:00,6,1,0,12,7,42,0,5,3,1
2025-11-02 12:07:00,6,1,0,12,7,42,0,6,4,1
2025-11-02 12:09:00,6,1,0,12,9,42,0,7,4,1
2025-11-02 12:12:00,6,1,0,12,12,42,0,8,5,1
2025-11-02 12:13:00,6,1,0,12,13,42,0,9,5,1
2025-11-02 12:14:00,6,1,0,12,14,42,0,10,6,1
2025-11-02 12:14:00,6,1,0,12,14,42,0,11,6,1
2025-11-02 12:15:00,6,1,0,12,15,42,0,12,6,1
2025-11-02 12:17:00,6,1,0,12,17,42,0,13,7,1
